99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,-0.8503937,3.4015749,1.4173229,-0.37795275,-0.18897638,-1.6062992,-5.2913384,1.3228346,-0.6614173,-0.09448819,0.28346458,1.0393701,1.8897638,-2.6456692,0,-0.28346458,-0.8503937,0.09448819,0.56692916,0.7559055,1.1338583,0.56692916,2.551181,0.28346458,0.6614173,-0.09448819,-0.37795275,0.6614173,0.9448819,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,-1.2283465,-1.6062992,0.37795275,-0.09448819,-0.18897638,-0.7559055,-1.1338583,0.37795275,-0.9448819,-0.28346458,-0.6614173,-0.28346458,1.1338583,1.0393701,0.56692916,0.6614173,0.9448819,-1.1338583,-0.18897638,1.1338583,0.9448819,1.2283465,0.47244096,-0.37795275,-0.7559055,0.09448819,0.47244096,0.7559055,0,0,0.7559055,-0.56692916,0.28346458,1.3228346,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,-0.56692916,99999,-7.5590553,-2.929134,99999,99999,99999,99999,99999,99999,2.3622048,-3.2125983,4.913386,1.0393701,99999,-1.7952756,1.6062992,2.1732283,1.1338583,99999,99999,99999,99999,99999,0.56692916,99999,99999,99999,99999,-0.56692916,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,-0.47244096,2.7401574,1.1338583,0.18897638,-0.47244096,-2.0787401,-1.984252,-1.1338583,-0.09448819,-1.1338583,-0.18897638,0.18897638,-0.56692916,2.3622048,1.3228346,0.37795275,99999,-1.984252,0.18897638,1.2283465,1.511811,1.0393701,-0.28346458,0.8503937,1.0393701,1.6062992,0.28346458,0.9448819,0.8503937,0.47244096,-0.18897638,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,-1.984252,0.18897638,0.6614173,0.56692916,0.09448819,0.28346458,-0.6614173,0.6614173,-0.47244096,0.09448819,-1.7952756,-3.023622,1.984252,2.1732283,1.511811,0.9448819,0.18897638,-1.7952756,-5.007874,-2.8346457,99999,1.984252,1.7007874,99999,99999,-2.2677166,-1.8897638,1.0393701,-0.28346458,1.984252,-0.47244096,-0.56692916,0.56692916,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,3.4015749,-0.6614173,0.7559055,99999,99999,99999,99999,99999,99999,99999,3.3070867,0.7559055,3.023622,1.2283465,1.984252,4.062992,-0.18897638,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0.6614173,99999,99999,99999,99999,1.6062992,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,1.511811,3.2125983,1.511811,0.6614173,0,-4.5354333,-1.3228346,-3.7795277,-0.8503937,-0.28346458,0.56692916,1.0393701,1.511811,-2.3622048,-2.0787401,-0.09448819,-1.8897638,0.8503937,1.1338583,99999,1.1338583,0.9448819,0.8503937,-0.18897638,1.4173229,1.0393701,0.7559055,0.7559055,0.7559055,0.8503937,0.37795275,1.984252,0.56692916,0.6614173,1.7952756,1.4173229,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0.56692916,-0.7559055,1.7952756,1.0393701,0.7559055,0.56692916,-0.09448819,-1.1338583,0,-4.062992,-0.47244096,0.56692916,0.6614173,1.4173229,-1.8897638,1.7952756,1.511811,-3.3070867,-3.6850393,-8.9763775,-1.8897638,-1.0393701,1.6062992,99999,99999,0.37795275,-0.37795275,0.6614173,1.4173229,1.7007874,-0.6614173,-0.47244096,0.9448819,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,-0.9448819,-3.1181102,7.7480316,0.18897638,99999,-1.4173229,99999,99999,99999,-1.2283465,1.7952756,2.929134,99999,99999,99999,99999,99999,0.56692916,99999,99999,99999,99999,0.7559055,1.2283465,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,1.0393701,3.023622,0.6614173,1.4173229,-0.47244096,-0.8503937,-1.1338583,-2.3622048,99999,-1.4173229,-0.37795275,0.09448819,0.7559055,-1.8897638,99999,-0.9448819,1.6062992,1.0393701,1.1338583,1.6062992,0.9448819,0,1.7007874,-0.9448819,0.28346458,0.56692916,99999,0.18897638,-0.37795275,-0.09448819,-0.6614173,0.8503937,1.2283465,-1.1338583,2.929134,0.18897638,99999,0.28346458,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,-1.7952756,-5.5748034,-1.6062992,-1.0393701,-1.0393701,0.09448819,-1.0393701,-0.8503937,0.18897638,0.37795275,0.7559055,-0.47244096,0.56692916,0,0.37795275,-0.6614173,2.2677166,0.37795275,0.56692916,-0.18897638,-0.18897638,-0.28346458,99999,-0.6614173,0,-2.456693,-0.9448819,1.1338583,0.9448819,1.0393701,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0.37795275,5.102362,99999,0.09448819,99999,99999,99999,99999,99999,99999,-0.9448819,-1.3228346,99999,-1.0393701,99999,99999,99999,-0.28346458,-1.0393701,0.8503937,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,1.7952756,-2.8346457,99999,1.1338583,0.7559055,0,1.7007874,-0.09448819,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,3.4015749,-1.7007874,2.3622048,1.0393701,1.6062992,0.09448819,99999,-0.8503937,99999,5.007874,0.9448819,0.7559055,2.1732283,1.7007874,-0.09448819,-1.7007874,-0.09448819,0.8503937,-0.56692916,-0.6614173,0.7559055,0.7559055,-1.7007874,0.37795275,2.2677166,0.56692916,1.0393701,0.28346458,0.56692916,-1.3228346,-1.511811,-0.18897638,0,3.496063,0.09448819,1.2283465,1.4173229,0.9448819,1.4173229,0.47244096,-0.7559055,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,-1.6062992,-0.8503937,-0.6614173,0,-0.6614173,-2.456693,-1.0393701,0.47244096,0.37795275,-0.18897638,0.6614173,2.456693,-1.2283465,1.2283465,0.7559055,-2.2677166,0.37795275,-1.0393701,0.7559055,1.3228346,0.37795275,0.18897638,0,-1.511811,1.511811,1.0393701,0,0.9448819,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,-0.09448819,0.18897638,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,1.6062992,99999,-0.47244096,99999,99999,99999,99999,1.0393701,99999,1.8897638,99999,0.8503937,99999,99999,99999,0.8503937,99999,-6.7086616,5.1968503,-1.3228346,5.4803147,-3.4015749,-1.4173229,-2.3622048,-4.913386,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,1.511811,8.031496,-0.9448819,-0.28346458,-1.8897638,1.511811,-3.023622,2.551181,0.6614173,1.6062992,-2.1732283,-0.09448819,-1.1338583,0.9448819,2.456693,1.7952756,2.3622048,2.7401574,2.0787401,2.0787401,-0.37795275,2.6456692,0.8503937,1.984252,1.4173229,1.1338583,0.6614173,0.47244096,-0.09448819,0.18897638,0.37795275,99999,0.8503937,0.18897638,2.8346457,2.3622048,2.3622048,3.2125983,3.2125983,1.511811,1.4173229,1.3228346,0.9448819,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,-3.8740158,1.1338583,-1.2283465,99999,-3.496063,3.023622,99999,-1.0393701,-0.18897638,0.6614173,2.1732283,-5.007874,0.28346458,0.7559055,-0.7559055,-0.37795275,-1.1338583,99999,1.0393701,-0.56692916,1.0393701,0.09448819,0.6614173,0.37795275,-0.6614173,1.3228346,0.6614173,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,1.4173229,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,1.7007874,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,-0.18897638,-2.1732283,-1.6062992,-6.5196853,2.3622048,-4.062992,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,3.968504,3.1181102,-1.0393701,-0.47244096,-0.9448819,1.6062992,-2.551181,0.18897638,0,-0.37795275,-2.6456692,4.1574802,5.5748034,1.0393701,-0.47244096,2.7401574,1.3228346,1.7952756,-0.56692916,0.56692916,3.3070867,2.2677166,-0.18897638,1.6062992,1.4173229,1.8897638,1.0393701,-0.37795275,3.1181102,-1.3228346,0.18897638,-0.37795275,0.28346458,1.511811,1.6062992,1.0393701,1.3228346,1.984252,2.6456692,3.2125983,1.0393701,-1.3228346,0.47244096,1.984252,0.28346458,1.4173229,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,-2.456693,-1.0393701,3.7795277,-1.1338583,-0.18897638,99999,2.0787401,-1.0393701,-1.4173229,-2.929134,0.09448819,-1.511811,0.8503937,-0.37795275,0.6614173,-0.7559055,-0.8503937,99999,0.37795275,-0.56692916,0.37795275,0.47244096,-2.456693,-0.6614173,1.2283465,0.56692916,-0.18897638,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,-0.8503937,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0.7559055,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0.56692916,99999,99999,99999,3.1181102,99999,2.551181,-3.023622,-1.1338583,-4.8188977,-1.2283465,0.09448819,99999,99999,-0.8503937,99999,0.9448819,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,1.2283465,0.37795275,0.09448819,-1.2283465,-2.456693,-0.28346458,-1.6062992,-1.4173229,-2.0787401,0.28346458,0.18897638,0.18897638,-0.56692916,-0.8503937,0,0.09448819,4.4409447,1.511811,0.37795275,2.456693,0.56692916,1.0393701,0,1.984252,1.7007874,1.6062992,0.7559055,1.984252,0.56692916,1.7952756,1.0393701,1.0393701,1.8897638,2.6456692,2.929134,1.984252,3.023622,3.2125983,1.7952756,1.8897638,2.456693,1.7007874,1.2283465,0.8503937,0.8503937,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,2.2677166,-0.9448819,-1.511811,0.47244096,1.511811,-2.1732283,99999,99999,0.8503937,-1.4173229,99999,99999,0.28346458,-4.913386,0.18897638,-0.18897638,-1.0393701,99999,-1.984252,-0.18897638,0.8503937,0.37795275,-0.37795275,0.09448819,0.6614173,0.09448819,0.56692916,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,-0.47244096,-2.551181,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,-0.18897638,1.2283465,0.47244096,2.551181,-2.3622048,-0.09448819,-0.09448819,-6.992126,-0.56692916,99999,99999,99999,99999,99999,99999,99999,0.9448819,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,-3.4015749,1.4173229,3.2125983,-0.9448819,-0.6614173,0.28346458,-0.28346458,-0.28346458,0.8503937,-0.18897638,1.984252,-1.984252,99999,2.2677166,-2.929134,3.1181102,2.929134,2.3622048,2.8346457,1.3228346,0.47244096,-0.37795275,-0.09448819,2.1732283,2.0787401,0.37795275,0.6614173,0.47244096,1.1338583,1.7007874,-0.18897638,0.8503937,1.1338583,-0.37795275,2.456693,1.2283465,2.1732283,1.7007874,2.3622048,2.7401574,1.2283465,2.6456692,1.8897638,-0.09448819,0.18897638,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,3.6850393,99999,99999,99999,1.4173229,99999,-0.9448819,-4.2519684,-1.8897638,99999,0.7559055,99999,-4.4409447,-5.2913384,0,1.7007874,0.6614173,99999,1.2283465,0,-0.09448819,-0.28346458,0.6614173,0.47244096,1.7952756,1.0393701,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,2.3622048,-1.0393701,-5.5748034,-1.511811,-4.3464565,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0.47244096,99999,99999,99999,99999,99999,99999,0.56692916,0.8503937,1.1338583,0.7559055,-1.984252,0.37795275,-1.7952756,-1.4173229,-5.102362,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,1.4173229,1.3228346,0,-2.551181,1.2283465,-1.2283465,2.3622048,0.09448819,1.3228346,1.0393701,3.1181102,4.2519684,6.4251966,2.456693,-1.984252,3.3070867,-1.6062992,4.062992,-0.7559055,-0.18897638,-3.5905511,-0.37795275,0.56692916,0.09448819,-0.28346458,-0.18897638,2.456693,0.28346458,1.0393701,1.1338583,1.8897638,0.9448819,2.2677166,2.8346457,2.551181,1.7952756,3.1181102,1.6062992,2.8346457,1.8897638,0.28346458,0.47244096,-2.551181,-0.56692916,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,1.2283465,2.0787401,2.1732283,0.47244096,-1.7952756,1.0393701,-0.18897638,-10.488189,99999,-4.062992,-0.37795275,99999,-1.4173229,99999,1.2283465,0.9448819,0.28346458,99999,-1.3228346,-0.47244096,-1.3228346,0.47244096,0.8503937,0.56692916,0.9448819,1.7007874,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0.28346458,0.6614173,-0.47244096,99999,0.09448819,99999,0,99999,99999,99999,-0.18897638,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,-1.2283465,-0.47244096,0.47244096,99999,99999,99999,0.09448819,-0.47244096,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
